Location,Device_ID,Meter_Name,Time,Model,Watts_Total,Watts_R_Ph,Watts_Y_Ph,Watts_B_Ph,PF_Ave,PF_R_Ph,PF_Y_Ph,PF_B_Ph,VLN_average,V_R_Ph,V_Y_Ph,V_B_Ph,A_average,A_R_Ph,A_Y_Ph,A_B_Ph,Frequency,Wh_received,Load_Hours_Delivered,No_of_interruption,On_Hours,V_R_Harmonics,V_Y_Harmonics,V_B_Harmonics,A_R_Harmonics,A_Y_Harmonics,A_B_Harmonics
SEVANTHI,1,M2_1,2025-09-03 20:23:48,LG6400,1105.94,601.08,207.69,297.17,0.98,0.96,0.99,0.98,215.03,210.93,211.79,222.38,1.77,2.96,0.99,1.37,49.71,1819.49,153.45,1,145.66,2.72,3.09,3.73,2.29,6.92,6.50
SEVANTHI,2,M2_2,2025-09-03 20:23:48,LG6400,1917.88,928.71,543.65,445.51,0.98,0.99,0.97,0.97,220.70,212.92,221.25,227.93,2.98,4.41,2.52,2.02,49.90,1717.59,167.16,1,155.03,2.32,4.09,4.72,3.74,2.25,5.26
SEVANTHI,1,M2_1,2025-09-03 20:23:53,LG6400,1943.75,466.26,956.06,521.43,0.97,0.98,0.96,0.99,228.86,231.46,219.43,235.70,2.95,2.07,4.56,2.24,50.20,1821.07,153.48,1,145.67,1.12,0.45,3.78,5.13,0.05,6.31
SEVANTHI,2,M2_2,2025-09-03 20:23:53,LG6400,2517.63,365.01,811.73,1340.89,0.98,0.97,0.96,0.99,231.81,224.22,236.48,234.74,3.67,1.67,3.56,5.78,49.77,1722.36,167.20,0,155.05,3.79,0.92,2.59,0.90,1.02,1.37
SEVANTHI,1,M2_1,2025-09-03 20:23:58,LG6400,2733.74,449.49,1094.18,1190.07,0.98,0.98,0.98,1,225.31,234.86,215.95,225.10,4.15,1.95,5.20,5.31,50.07,1824.07,153.51,0,145.70,2.89,1.90,2.60,6.49,6.78,3.30
SEVANTHI,2,M2_2,2025-09-03 20:23:58,LG6400,1906.31,1273.93,327.79,304.59,0.99,0.99,1,0.98,214.69,212.28,211.19,220.59,3,6.04,1.55,1.40,50.10,1725.64,167.25,0,155.06,4.05,2.29,1.86,0.41,7.66,2.74
SEVANTHI,1,M2_1,2025-09-03 20:24:03,LG6400,2669.71,918.79,851.81,899.11,0.96,0.97,0.95,0.97,223.53,222.02,218.57,230.01,4.13,4.26,4.10,4.02,49.99,1825.89,153.54,0,145.72,2.45,3.55,1.30,7.33,2.78,6.29
SEVANTHI,2,M2_2,2025-09-03 20:24:03,LG6400,2254.59,1191.95,638.90,423.74,0.97,0.95,0.97,0.99,224.16,218.48,228.81,225.19,3.50,5.73,2.89,1.89,50.43,1727.90,167.29,0,155.10,0.86,4.65,1.60,3.22,7.60,6.32
SEVANTHI,1,M2_1,2025-09-03 20:24:08,LG6400,2591.96,718.03,1336.17,537.76,0.96,0.96,0.96,0.97,225.76,215.70,234.66,226.91,3.94,3.47,5.90,2.45,50.49,1828.82,153.57,0,145.75,4.14,0.09,2.98,6.99,5.34,4.38
SEVANTHI,2,M2_2,2025-09-03 20:24:08,LG6400,2221.37,325.81,652.42,1243.13,0.98,1,0.99,0.95,217.45,216.08,221.01,215.26,3.52,1.51,2.98,6.07,50.27,1729.73,167.31,1,155.11,4.86,0.53,0.96,2.18,3.39,1.59
SEVANTHI,1,M2_1,2025-09-03 20:24:13,LG6400,2743.21,1311.59,1350.26,81.35,0.98,1,0.96,0.98,225.63,226.75,233.83,216.32,4.07,5.80,6.02,0.38,49.93,1832.80,153.61,1,145.79,4.09,0.56,4.67,0.86,3.20,1.57
SEVANTHI,2,M2_2,2025-09-03 20:24:13,LG6400,1937.10,600.90,426.42,909.78,0.99,0.99,0.98,1,217.28,218.42,217.96,215.47,3.01,2.78,2,4.24,49.71,1732.87,167.36,1,155.12,2.37,1.17,3.58,2.03,0.42,7.29
SEVANTHI,1,M2_1,2025-09-03 20:24:18,LG6400,1302.31,279.07,819.27,203.97,0.98,1,0.97,0.97,223.39,228.33,221.95,219.90,1.99,1.22,3.79,0.95,50.08,1835.71,153.63,1,145.83,2.84,2.56,0.04,0.96,5.02,3.61
SEVANTHI,2,M2_2,2025-09-03 20:24:18,LG6400,671.08,550.64,79.75,40.69,0.96,0.96,0.98,0.95,221.09,214.16,234.88,214.24,1.07,2.67,0.35,0.20,50.06,1734.20,167.37,1,155.16,3.49,3.38,1.98,2.12,0.04,4.58
SEVANTHI,1,M2_1,2025-09-03 20:24:23,LG6400,2170.44,1056.63,290.38,823.43,0.97,0.96,0.99,0.96,230.30,225,238.54,227.37,3.30,4.91,1.23,3.78,49.72,1838.16,153.66,1,145.85,4.78,0.39,0.58,0.52,2.98,5.88
SEVANTHI,2,M2_2,2025-09-03 20:24:23,LG6400,1797.64,1304.39,420.97,72.28,0.98,0.98,0.99,0.97,218.21,220.85,210.30,223.49,2.79,6.02,2.03,0.33,50.36,1739.14,167.41,0,155.17,3.35,0.04,0.58,3.41,4.33,0.46
SEVANTHI,1,M2_1,2025-09-03 20:24:28,LG6400,987.08,112.82,475.05,399.22,0.96,0.95,0.97,0.97,222.69,215.68,217.16,235.23,1.52,0.55,2.27,1.74,49.80,1840.97,153.71,0,145.87,2.73,2.85,1.43,2.64,1.69,0.71
SEVANTHI,2,M2_2,2025-09-03 20:24:28,LG6400,1548.22,287.12,454.46,806.64,0.97,0.96,0.98,0.98,230.79,230.82,224.29,237.24,2.28,1.29,2.06,3.48,49.58,1742.64,167.45,0,155.21,1.63,1.93,0.81,5.44,4.61,7.54
SEVANTHI,1,M2_1,2025-09-03 20:24:33,LG6400,2302.38,1076.09,1125.95,100.34,0.98,0.98,0.97,1,218.73,225.55,211.61,219.03,3.61,4.88,5.48,0.46,50.14,1844.83,153.74,0,145.88,2.58,4.06,4.87,3.86,3.95,7.34
SEVANTHI,2,M2_2,2025-09-03 20:24:33,LG6400,3307.47,1009.46,1055.13,1242.88,0.97,0.98,0.97,0.95,219.79,217.02,219.26,223.08,5.18,4.77,4.94,5.84,49.88,1745.01,167.48,0,155.25,0.17,2.87,1.74,2.60,1.98,0.89
SEVANTHI,1,M2_1,2025-09-03 20:24:38,LG6400,2789.11,1316.55,1016.04,456.53,0.99,0.99,1,1,219.87,218.99,218.70,221.92,4.27,6.09,4.65,2.07,50.24,1846.10,153.76,1,145.92,4.28,3.34,4.16,3.48,4.51,2.83
SEVANTHI,2,M2_2,2025-09-03 20:24:38,LG6400,1917.25,320.65,752.65,843.95,0.98,0.98,0.99,0.97,231.31,225.19,233.45,235.30,2.80,1.46,3.25,3.71,50.36,1748.16,167.51,0,155.30,4.06,4.70,3.85,7.57,0.31,3.91
SEVANTHI,1,M2_1,2025-09-03 20:24:44,LG6400,3076.95,986.01,1107.80,983.14,0.98,0.97,1,0.98,228.81,218.65,231.93,235.86,4.55,4.64,4.79,4.23,50.44,1847.97,153.79,0,145.95,2.05,3.57,1.77,7.25,4.93,6.87
SEVANTHI,2,M2_2,2025-09-03 20:24:44,LG6400,835.68,288.97,103.38,443.33,0.99,0.99,0.98,0.99,223.06,217.31,224.78,227.09,1.26,1.35,0.47,1.96,49.80,1752.44,167.52,1,155.33,2.20,0.33,2.46,3.68,6.76,5.22
SEVANTHI,1,M2_1,2025-09-03 20:24:49,LG6400,1836.95,138.05,987.32,711.58,0.98,0.97,0.99,0.98,226.52,238.60,212.24,228.71,2.82,0.60,4.70,3.17,50.46,1850.34,153.83,0,145.97,1.91,3.86,2.31,3.42,2.50,0.61
SEVANTHI,2,M2_2,2025-09-03 20:24:49,LG6400,1444.91,294.56,847.60,302.76,0.99,1,0.99,0.97,222.93,213.53,223.92,231.35,2.18,1.38,3.82,1.35,50.21,1753.51,167.57,1,155.38,2.21,3.20,4.53,0.33,2.28,3.35
SEVANTHI,1,M2_1,2025-09-03 20:24:54,LG6400,3171.30,940.46,837.48,1393.36,0.97,0.99,0.95,0.97,227.05,230.48,213.14,237.52,4.76,4.11,4.13,6.05,49.87,1853.43,153.85,1,145.99,1.29,3.92,2.20,6.21,0.14,7.27
SEVANTHI,2,M2_2,2025-09-03 20:24:54,LG6400,2064.43,435.63,418.53,1210.28,0.99,0.98,0.99,0.99,230.23,226.24,228.65,235.79,2.99,1.97,1.85,5.16,50.24,1756.11,167.58,1,155.40,2.77,0.22,3.89,4.59,2.28,4.95
SEVANTHI,1,M2_1,2025-09-03 20:24:59,LG6400,3719.12,1180.07,1361.29,1177.76,0.96,0.97,0.96,0.96,228.72,234.25,239.56,212.35,5.64,5.19,5.93,5.80,49.50,1855.90,153.88,0,146.01,3.21,2.57,4.30,4.04,1.89,2.62
SEVANTHI,2,M2_2,2025-09-03 20:24:59,LG6400,2073.39,550.95,1150.03,372.41,0.98,0.96,0.99,1,232.58,235.08,232.48,230.19,3.02,2.44,5,1.62,50.09,1760.83,167.61,1,155.45,3.83,2.42,3.42,0.27,6.85,3.41
SEVANTHI,1,M2_1,2025-09-03 20:25:04,LG6400,1861.74,83.10,422.70,1355.94,0.98,0.99,0.96,0.99,229.11,221.34,234.54,231.46,2.73,0.38,1.88,5.92,50.21,1857.29,153.91,1,146.04,1.83,3.80,0.74,0.56,2.65,4.85
SEVANTHI,2,M2_2,2025-09-03 20:25:04,LG6400,2087.04,640.47,1088.34,358.22,0.97,0.97,0.99,0.95,223.82,218.14,234.69,218.62,3.15,3.03,4.68,1.72,50.13,1765.56,167.63,0,155.49,2.89,3.44,0.78,7.06,5.15,4.26
SEVANTHI,1,M2_1,2025-09-03 20:25:09,LG6400,1212.86,448.37,578.16,186.33,0.96,0.98,0.96,0.96,232.55,233.79,234.87,228.99,1.79,1.96,2.57,0.85,50.03,1861.95,153.96,0,146.09,2.85,3.89,3.88,0.50,4.77,5.32
SEVANTHI,2,M2_2,2025-09-03 20:25:09,LG6400,1740.67,564.91,465.50,710.26,0.98,0.99,0.97,0.99,234.25,239.53,224.57,238.64,2.51,2.37,2.14,3.01,50.20,1767.89,167.65,1,155.52,2.54,0.15,4.52,0.49,4.18,1.06
SEVANTHI,1,M2_1,2025-09-03 20:25:14,LG6400,3396.83,1342.81,772.08,1281.94,0.95,0.95,0.95,0.96,227.80,225.58,238.78,219.03,5.25,6.24,3.40,6.10,50.24,1862.97,153.99,0,146.14,4.72,2.62,1.18,6.57,4.40,6.29
SEVANTHI,2,M2_2,2025-09-03 20:25:14,LG6400,1844.16,295.96,446.34,1101.86,0.98,0.97,0.98,0.99,223.84,210.66,229.21,231.64,2.75,1.45,1.98,4.81,49.60,1769.33,167.67,1,155.54,0.94,1.54,2.19,6.82,0.03,6.71
SEVANTHI,1,M2_1,2025-09-03 20:25:19,LG6400,1885.21,13.67,790.52,1081.02,0.97,0.97,0.95,1,218.80,210.34,211.02,235.05,2.87,0.07,3.94,4.61,49.81,1866.63,154.03,0,146.18,1.92,1.08,4.90,0.56,0.21,4.78
SEVANTHI,2,M2_2,2025-09-03 20:25:19,LG6400,2056.38,75.53,589.57,1391.28,0.98,0.98,0.99,0.97,224.39,217.99,215.95,239.24,3.04,0.35,2.76,6,50.17,1773.19,167.71,0,155.58,4.14,0.97,4.09,1.88,1.38,3.78
SEVANTHI,1,M2_1,2025-09-03 20:25:24,LG6400,2575.06,287.05,980.73,1307.28,0.97,0.98,0.97,0.96,227.99,217.40,233.50,233.08,3.83,1.35,4.31,5.82,49.74,1870.08,154.06,0,146.20,3.14,3.59,0.78,7.95,2.29,1.42
SEVANTHI,2,M2_2,2025-09-03 20:25:24,LG6400,2865.15,648.82,857.02,1359.31,0.97,0.96,0.99,0.97,227.73,210.14,235.37,237.67,4.26,3.22,3.66,5.91,49.76,1774.53,167.76,1,155.60,2.69,4.29,0.60,6.31,0.89,6.44
SEVANTHI,1,M2_1,2025-09-03 20:25:29,LG6400,1634.16,818.83,58.19,757.15,0.97,0.98,0.97,0.95,220.84,218.73,223.46,220.35,2.57,3.83,0.27,3.62,49.63,1872.70,154.09,0,146.21,2.32,0.25,0.35,2.55,1.47,7.76
SEVANTHI,2,M2_2,2025-09-03 20:25:29,LG6400,3297.25,951.01,1128.87,1217.38,0.96,0.95,0.98,0.96,219.02,217.38,223.28,216.41,5.20,4.59,5.15,5.87,49.71,1777.39,167.78,1,155.64,3.62,4.63,0.30,3.81,7.55,3.47
SEVANTHI,1,M2_1,2025-09-03 20:25:34,LG6400,2393.85,1024.95,951.97,416.93,0.96,0.96,0.95,0.96,224.78,217.45,235.98,220.90,3.71,4.92,4.22,1.97,50.16,1874.22,154.13,1,146.23,2.12,1.69,0.18,6.19,2.76,4.10
SEVANTHI,2,M2_2,2025-09-03 20:25:34,LG6400,1930.39,1194.05,610.92,125.42,0.98,0.99,0.98,0.98,217.59,228.53,210.21,214.04,2.94,5.26,2.96,0.60,50.44,1781.90,167.79,1,155.65,0.53,3.07,1.44,4.60,0.36,7.52
SEVANTHI,1,M2_1,2025-09-03 20:25:39,LG6400,1991.31,1226.43,377.69,387.19,0.97,0.99,0.96,0.97,221.15,237.76,212.34,213.33,2.98,5.22,1.85,1.88,49.90,1877.66,154.16,0,146.27,3.57,1.30,0.26,0.66,2.84,2.75
SEVANTHI,2,M2_2,2025-09-03 20:25:39,LG6400,2246.01,526.80,1152.20,567,0.98,0.98,0.97,0.99,226.90,212.21,237.27,231.21,3.34,2.54,5.02,2.47,50.45,1784.90,167.82,1,155.69,0.30,3.64,4.40,6.43,1.43,3.74
SEVANTHI,1,M2_1,2025-09-03 20:25:44,LG6400,1193.05,586.14,265.20,341.71,0.97,0.98,0.97,0.97,219.87,220.26,212.36,227,1.85,2.72,1.29,1.55,50.29,1880.77,154.18,1,146.29,4.12,2.28,2.78,0.78,4,2.13
SEVANTHI,2,M2_2,2025-09-03 20:25:44,LG6400,1062.77,224.47,56.70,781.60,0.97,0.96,0.95,0.99,221.99,224.85,221.19,219.95,1.63,1.04,0.27,3.59,50.49,1786.05,167.83,1,155.71,4.94,0,1.57,0.10,2.23,3.75
SEVANTHI,1,M2_1,2025-09-03 20:25:49,LG6400,2413.40,1026.60,895.72,491.07,0.98,0.98,0.98,0.99,230.34,222.66,238.54,229.83,3.57,4.70,3.84,2.16,50.33,1885.56,154.22,1,146.33,1.91,4.31,2.96,5.78,6.43,7.95
SEVANTHI,2,M2_2,2025-09-03 20:25:49,LG6400,2129.44,673.51,1025.11,430.83,0.97,0.96,0.99,0.97,225.40,225.58,235.84,214.79,3.20,3.13,4.41,2.08,50.04,1790.25,167.86,1,155.73,2.18,1.54,4.68,6.59,2.27,7.27
SEVANTHI,1,M2_1,2025-09-03 20:25:54,LG6400,974.56,428.05,360.46,186.04,0.97,0.96,0.99,0.96,230.35,221.63,238.60,230.83,1.46,2.01,1.53,0.84,49.60,1888.13,154.26,1,146.36,1.33,0.76,2.32,4.18,2.15,4.01
SEVANTHI,2,M2_2,2025-09-03 20:25:54,LG6400,2708.04,651.89,1111.03,945.13,0.98,0.97,0.99,0.97,220.40,214.70,232.98,213.53,4.17,3.14,4.80,4.56,49.91,1792.78,167.88,1,155.76,1.57,1.78,1.83,5.35,6.12,5.25
SEVANTHI,1,M2_1,2025-09-03 20:25:59,LG6400,2033.32,289.59,1113.85,629.88,0.96,0.97,0.95,0.95,225.30,234.58,229.43,211.89,3.16,1.27,5.11,3.11,50.39,1891.09,154.31,0,146.38,0.45,0.76,1.34,4.26,2.06,0.87
SEVANTHI,2,M2_2,2025-09-03 20:25:59,LG6400,2417.46,507.75,1075.71,834,0.98,1,0.97,0.96,226.75,236.18,222.72,221.35,3.68,2.16,4.96,3.91,49.52,1797.47,167.93,1,155.81,0.32,1.50,4.46,5.67,1.56,7.44
SEVANTHI,1,M2_1,2025-09-03 20:26:04,LG6400,2492.06,1117.29,1298.35,76.41,0.98,0.99,0.96,1,227.37,223.44,238.33,220.33,3.69,5.05,5.67,0.35,50.16,1894.76,154.36,1,146.42,3.91,2.48,2.42,4.52,2.94,6.17
SEVANTHI,2,M2_2,2025-09-03 20:26:04,LG6400,2619.23,37.44,1428.97,1152.82,0.97,0.97,0.97,0.98,229.45,223.51,234.35,230.49,3.85,0.17,6.29,5.09,49.53,1800.91,167.98,0,155.86,0.80,0.61,0.93,4.49,4.59,7
SEVANTHI,1,M2_1,2025-09-03 20:26:09,LG6400,2263.22,460.09,918.82,884.31,0.97,0.95,0.96,0.99,222.33,221.36,211.69,233.93,3.50,2.18,4.50,3.82,49.79,1898.92,154.39,1,146.47,2.15,3.80,2.16,3.24,3.29,2.48
SEVANTHI,2,M2_2,2025-09-03 20:26:09,LG6400,1895.61,324.32,1418.72,152.56,0.98,0.99,0.99,0.95,229.57,217.91,232.06,238.74,2.78,1.50,6.16,0.67,49.68,1802.79,168.01,1,155.89,0.47,0.94,3.84,5.66,7.83,5.04
SEVANTHI,1,M2_1,2025-09-03 20:26:14,LG6400,1024.51,378.28,126.75,519.47,0.97,0.98,0.98,0.96,219.25,218.50,214.29,224.97,1.59,1.76,0.60,2.41,49.92,1901.53,154.41,0,146.50,1.45,0.09,0.62,3.04,5.36,3.22
SEVANTHI,2,M2_2,2025-09-03 20:26:14,LG6400,2411.42,189.40,1267.47,954.55,0.99,0.99,0.97,1,215.47,214.70,220.90,210.80,3.77,0.89,5.89,4.53,50.41,1804.19,168.05,1,155.93,0.21,0.93,0.18,7.37,3.10,7.87
SEVANTHI,1,M2_1,2025-09-03 20:26:19,LG6400,1339.19,441.55,312.94,584.71,0.99,0.99,0.99,0.99,225.48,228.45,230.47,217.51,2.01,1.95,1.37,2.71,49.58,1903.92,154.44,1,146.52,3.88,1.95,1.16,3.43,1.52,6.30
SEVANTHI,2,M2_2,2025-09-03 20:26:19,LG6400,2537.19,1001.60,1108.18,427.41,0.98,0.99,0.98,0.98,228.55,236.94,214.63,234.06,3.80,4.28,5.27,1.86,50.33,1807.03,168.08,0,155.95,2.94,1.90,0.29,1.28,6.92,2.49
SEVANTHI,1,M2_1,2025-09-03 20:26:24,LG6400,1746.47,137.73,1249.09,359.64,0.98,0.98,0.98,0.97,229.92,219.03,237.76,232.98,2.54,0.64,5.37,1.59,50.08,1906.53,154.48,0,146.55,3.16,1.08,4.84,2.64,7.58,3.55
SEVANTHI,2,M2_2,2025-09-03 20:26:24,LG6400,2732.66,941.69,515.68,1275.29,0.98,0.96,0.99,1,224.70,233.79,229.90,210.42,4.18,4.21,2.26,6.08,49.91,1810.37,168.11,0,155.99,4.13,0.25,1.31,7.69,6.86,0.96
SEVANTHI,1,M2_1,2025-09-03 20:29:16,LG6400,2329.37,497.26,668.04,1164.07,0.99,0.98,0.99,0.99,225.69,226.99,225.34,224.74,3.49,2.25,2.98,5.23,49.98,1908.81,154.51,1,146.60,0.78,2.10,4.70,7.16,3.65,2.50
SEVANTHI,2,M2_2,2025-09-03 20:29:16,LG6400,3044.13,1056,587.23,1400.90,0.97,0.96,0.97,0.97,224.57,223.77,220.40,229.55,4.64,4.91,2.75,6.28,49.97,1814.14,168.13,0,156.03,3.70,2.80,4.65,4.28,2.11,2.46
SEVANTHI,1,M2_1,2025-09-03 20:29:21,LG6400,2119.81,510.99,1064.56,544.25,0.98,0.98,0.98,0.97,221.65,213.17,229.15,222.62,3.23,2.45,4.72,2.52,49.84,1910.09,154.53,1,146.61,1.24,4.11,0.87,3.37,2.07,2.28
SEVANTHI,2,M2_2,2025-09-03 20:29:21,LG6400,1239.57,771.87,296.92,170.78,0.97,0.97,0.99,0.96,228.99,237.91,217.18,231.87,1.84,3.35,1.39,0.77,49.70,1818.21,168.17,1,156.08,2.18,3.69,1.18,3.55,0.54,1.89
SEVANTHI,1,M2_1,2025-09-03 20:29:26,LG6400,2565.09,921.56,356.65,1286.88,0.97,0.98,0.99,0.95,229.27,231.31,225.25,231.24,3.83,4.05,1.60,5.83,50.25,1914.58,154.57,1,146.65,2.26,4.17,2.30,5.41,3.40,2.48
SEVANTHI,2,M2_2,2025-09-03 20:29:26,LG6400,2592.20,388.19,1158.26,1045.75,0.96,0.96,0.96,0.96,220.24,216.88,224.38,219.48,4.07,1.87,5.38,4.97,50,1819.59,168.20,1,156.12,2.26,0.12,4.43,1.28,1.07,6
SEVANTHI,1,M2_1,2025-09-03 20:29:31,LG6400,3044.28,1070.62,1293.90,679.76,0.98,0.99,0.97,0.98,220.53,218.87,216.76,225.97,4.74,4.96,6.18,3.08,49.62,1917.48,154.59,1,146.66,1,1.79,1.92,0.73,2.16,3.77
SEVANTHI,2,M2_2,2025-09-03 20:29:31,LG6400,2426.28,1112.78,193.28,1120.21,0.97,0.99,0.95,0.98,233.58,234.59,231.23,234.91,3.51,4.80,0.88,4.86,49.88,1822.45,168.24,1,156.15,0.76,0.65,3.37,5.78,4.60,1.19
SEVANTHI,1,M2_1,2025-09-03 20:29:36,LG6400,939.23,194.90,50.20,694.13,0.97,0.96,0.96,0.97,228.48,232.60,226.64,226.19,1.42,0.87,0.23,3.15,49.56,1918.50,154.61,1,146.68,2.64,1.07,1.31,0.98,6.70,3.09
SEVANTHI,2,M2_2,2025-09-03 20:29:36,LG6400,3138.26,612.33,1369.20,1156.73,0.97,0.97,0.97,0.97,225.68,220.43,233.77,222.83,4.76,2.87,6.06,5.37,49.82,1823.84,168.26,1,156.19,2.08,2.20,1.41,0.70,0.47,1.08
SEVANTHI,1,M2_1,2025-09-03 20:29:41,LG6400,1995.85,1278.37,455.08,262.40,0.99,1,0.96,1,223.46,223.30,225,222.07,3.01,5.74,2.10,1.18,50.10,1920.48,154.66,1,146.72,4,1.62,0.21,3.81,5.49,5.69
SEVANTHI,2,M2_2,2025-09-03 20:29:41,LG6400,967.37,291.50,422.96,252.91,0.97,0.96,0.99,0.97,221.26,216.98,235.07,211.72,1.48,1.40,1.81,1.24,49.69,1826.11,168.28,1,156.23,0.34,2.91,3.70,3.90,5.58,6.20
SEVANTHI,1,M2_1,2025-09-03 20:29:46,LG6400,1364.85,538.13,33.86,792.85,0.96,0.96,0.98,0.96,218.27,213.68,221.77,219.38,2.19,2.63,0.16,3.78,49.85,1922.70,154.67,0,146.77,2.98,3.02,3.75,0.28,1.98,5.83
SEVANTHI,2,M2_2,2025-09-03 20:29:46,LG6400,730.64,451.40,61.51,217.73,0.98,1,0.98,0.97,226.03,215.49,226.99,235.62,1.11,2.10,0.28,0.95,49.95,1828.87,168.31,1,156.28,2.23,2.99,1.68,2.43,1.48,0.69
SEVANTHI,1,M2_1,2025-09-03 20:29:51,LG6400,2437.37,1210.48,529.30,697.59,0.99,0.98,0.99,1,228.29,233.51,230.86,220.51,3.60,5.31,2.31,3.18,50.49,1924.40,154.72,1,146.79,2.20,3.12,2.16,2.65,7.29,5.01
SEVANTHI,2,M2_2,2025-09-03 20:29:51,LG6400,1914.09,883.18,284.73,746.18,0.96,0.95,0.95,0.96,228.33,237.06,228.56,219.36,2.92,3.91,1.31,3.55,49.72,1832.44,168.34,0,156.32,1.90,3.34,1.29,6.37,3.35,3.23
SEVANTHI,1,M2_1,2025-09-03 20:29:56,LG6400,2081.26,202.90,1130.01,748.35,0.97,0.95,0.97,0.99,231.84,231.03,238.04,226.47,3.06,0.92,4.92,3.34,50.16,1928.61,154.74,0,146.81,0.06,0.19,4.32,6.90,6.12,3.83
SEVANTHI,2,M2_2,2025-09-03 20:29:56,LG6400,2358.19,403.76,899.90,1054.53,0.97,0.97,0.99,0.95,224.99,233.78,220.14,221.04,3.63,1.77,4.12,5.01,50.46,1834.24,168.35,0,156.35,0.62,2.75,1.08,0.59,3.64,3.51
SEVANTHI,1,M2_1,2025-09-03 20:30:01,LG6400,2943.98,1265.55,864.39,814.05,0.97,0.95,0.99,0.97,224.37,229.81,217.05,226.25,4.51,5.79,4.03,3.70,50.23,1929.75,154.75,1,146.85,4.79,1.71,3.57,7.29,7.17,2.77
SEVANTHI,2,M2_2,2025-09-03 20:30:01,LG6400,3042,1283.49,801.49,957.02,0.98,1,0.99,0.95,227.38,215.33,228.55,238.27,4.58,5.99,3.54,4.21,49.88,1836.16,168.39,1,156.38,1.83,2.49,4.67,5.27,0.61,7.29
SEVANTHI,1,M2_1,2025-09-03 20:30:06,LG6400,1595.92,265.96,392.81,937.15,0.96,0.95,0.97,0.97,223.24,238.93,215.96,214.83,2.52,1.17,1.87,4.51,50.26,1931.02,154.78,0,146.87,2.71,0.61,2.05,3.21,5.39,1.77
SEVANTHI,2,M2_2,2025-09-03 20:30:06,LG6400,1403.16,198.69,1075.34,129.13,0.98,0.98,0.97,0.99,222.14,220.52,235.76,210.13,2.09,0.92,4.72,0.62,50.16,1839.27,168.42,0,156.40,4.68,3.63,2.65,7.23,5.20,5.09
SEVANTHI,1,M2_1,2025-09-03 20:30:11,LG6400,993.01,144.95,603.51,244.56,0.98,0.99,0.98,0.95,221.01,223.94,221.35,217.75,1.53,0.66,2.77,1.18,50.20,1933.14,154.79,1,146.91,4.55,0.66,0.87,6.32,7.15,2.37
SEVANTHI,2,M2_2,2025-09-03 20:30:11,LG6400,2066.39,530.64,380.28,1155.47,0.97,0.96,0.98,0.98,220.94,210.71,214.90,237.22,3.14,2.63,1.80,4.98,50.27,1842.79,168.44,1,156.45,3.03,3.69,0.86,3.07,6.15,1.81
SEVANTHI,1,M2_1,2025-09-03 20:30:16,LG6400,2040.01,475.20,1247.43,317.38,0.98,0.99,0.98,0.96,221.01,220.69,221.41,220.91,3.13,2.17,5.73,1.49,50.34,1937.10,154.82,1,146.96,2.93,2.57,1.57,7.98,1.67,4.31
SEVANTHI,2,M2_2,2025-09-03 20:30:16,LG6400,1291.20,159.26,1020.50,111.44,0.97,0.97,0.98,0.97,229.54,223.68,226.94,237.99,1.93,0.73,4.57,0.48,50.34,1847.76,168.47,0,156.47,2.31,3.34,2.72,0.01,7.42,3.38
SEVANTHI,1,M2_1,2025-09-03 20:30:21,LG6400,2214.80,268.32,981.86,964.62,0.98,0.99,0.96,0.99,226.70,231.65,210.24,238.22,3.38,1.17,4.88,4.09,50.27,1939.25,154.85,0,146.98,2.67,1.68,3.83,5.74,6.37,1.88
SEVANTHI,2,M2_2,2025-09-03 20:30:21,LG6400,1623.15,927.90,470.38,224.87,0.97,0.96,0.98,0.97,213.53,213.95,211.21,215.44,2.63,4.53,2.28,1.08,49.95,1849.17,168.51,1,156.50,4.32,1.84,0.87,1.93,0.09,3.68
SEVANTHI,1,M2_1,2025-09-03 20:30:26,LG6400,2471.04,1150.16,724.51,596.38,0.98,0.98,0.97,0.98,219.55,218.68,210.79,229.19,3.86,5.38,3.54,2.65,49.60,1943.49,154.88,0,147.02,4.78,4.80,4.20,4.14,4.21,0.47
SEVANTHI,2,M2_2,2025-09-03 20:30:26,LG6400,1307.87,593.35,504.27,210.26,0.96,0.95,0.97,0.96,222.55,219.70,218.03,229.90,2.06,2.83,2.38,0.96,49.74,1853.75,168.55,0,156.55,2.73,1.92,2.29,2.05,6.74,2.28
SEVANTHI,1,M2_1,2025-09-03 20:30:31,LG6400,1474.57,666.79,619.58,188.20,0.98,0.99,0.99,0.96,219.77,229.58,215.56,214.16,2.25,2.94,2.91,0.91,49.91,1946.31,154.90,1,147.04,0.78,3.20,3.53,0.81,5.07,2.72
SEVANTHI,2,M2_2,2025-09-03 20:30:31,LG6400,1661.18,719.54,679.26,262.38,0.96,0.97,0.96,0.96,219.20,215.71,210.23,231.66,2.67,3.44,3.38,1.19,49.82,1855.56,168.59,1,156.59,0.86,4.66,0.54,0.51,7.85,7.03
SEVANTHI,1,M2_1,2025-09-03 20:30:36,LG6400,1325.21,428.15,463.21,433.86,0.96,0.96,0.97,0.95,220.52,225.93,212.49,223.15,2.09,1.97,2.26,2.05,49.93,1947.41,154.92,0,147.07,0.66,4.36,0.06,5.05,1.57,2.24
